File A,File B,Iterations,Similarity,n
UC64,GWU54,100.0,101265953395010.0,3.0
UC64,GWU54,100.0,4.866572138422386e+16,4.0
UC64,GWU54,100.0,8.2964477764287e+20,5.0
UC64,GWU54,100.0,6.155961760223499e+24,6.0
UC64,WashU32,100.0,90297434575630.0,3.0
UC64,WashU32,100.0,7.0893859925284024e+16,4.0
UC64,WashU32,100.0,6.644247985816805e+20,5.0
UC64,WashU32,100.0,2.6348661607762913e+24,6.0
UC64,WashU32,100.0,5.73823511913047e+28,7.0
UC64,USC35,100.0,217160739179680.0,3.0
UC64,USC35,100.0,3.5601282775609988e+16,4.0
UC64,USC35,100.0,9.900352046218636e+21,5.0
UC64,JohnsHopkins55,100.0,37296069657737.0,3.0
UC64,JohnsHopkins55,100.0,2.2544116862035004e+16,4.0
UC64,JohnsHopkins55,100.0,1.3462085500842502e+20,5.0
UC64,JohnsHopkins55,100.0,1.0829967593525296e+23,6.0
UC64,JohnsHopkins55,100.0,1.4195038045022232e+27,7.0
UC64,Cal65,100.0,57222369294390.0,3.0
UC64,Cal65,100.0,3.1518390745357e+16,4.0
UC64,Cal65,100.0,1.3685399163694798e+20,5.0
UC64,Cal65,100.0,3.3238019592608006e+22,6.0
UC64,BU10,100.0,111243220200840.0,3.0
UC64,BU10,100.0,5.136697878765101e+16,4.0
UC64,BU10,100.0,5.514201892400799e+20,5.0
UC64,Princeton12,100.0,67208982446490.0,3.0
UC64,Princeton12,100.0,5.6893801983117016e+16,4.0
UC64,Princeton12,100.0,3.167380669255901e+20,5.0
UC64,Princeton12,100.0,1.31580598725017e+23,6.0
UC64,Princeton12,100.0,2.2867860348309836e+27,7.0
UC64,Maryland58,100.0,157328887362320.0,3.0
UC64,Maryland58,100.0,4839858029803000.0,4.0
UC64,Maryland58,100.0,5.210729963110796e+21,5.0
UC64,Amherst41,100.0,17174114552658.0,3.0
UC64,Amherst41,100.0,1.3961663403134604e+16,4.0
UC64,Amherst41,100.0,6.198514551750399e+19,5.0
UC64,Amherst41,100.0,2.4866103320402008e+22,6.0
UC64,Amherst41,100.0,3.399699048760739e+26,7.0
UC64,Vassar85,100.0,21030323836536.0,3.0
UC64,Vassar85,100.0,1.6086206611052006e+16,4.0
UC64,Vassar85,100.0,6.7510005430536e+19,5.0
UC64,Vassar85,100.0,2.563226460908499e+22,6.0
UC64,Vassar85,100.0,3.298011531936061e+26,7.0
UC64,USFCA72,100.0,8519659556015.0,3.0
UC64,USFCA72,100.0,3626779353612800.0,4.0
UC64,USFCA72,100.0,1.2657008373628897e+19,5.0
UC64,USFCA72,100.0,3.3128122895260755e+21,6.0
UC64,USFCA72,100.0,3.138822392616773e+25,7.0
UC64,Wesleyan43,100.0,24544566568251.0,3.0
UC64,Wesleyan43,100.0,1.8817257133406e+16,4.0
UC64,Wesleyan43,100.0,7.8639224924111e+19,5.0
UC64,Wesleyan43,100.0,2.9953429641382003e+22,6.0
UC64,Wesleyan43,100.0,3.902653677827822e+26,7.0
UC64,Yale4,100.0,103593968247770.0,3.0
UC64,Yale4,100.0,7.187780157894698e+16,4.0
UC64,Yale4,100.0,1.2540911068924593e+21,5.0
UC64,Yale4,100.0,1.360425932126543e+25,6.0
UC64,Yale4,100.0,4.463497450128374e+29,7.0
UC64,MU78,100.0,133861062022390.0,3.0
UC64,MU78,100.0,1.0542473991151602e+17,4.0
UC64,MU78,100.0,5.4180416718804006e+20,5.0
UC64,MU78,100.0,2.1202704607575994e+23,6.0
UC64,UIllinois20,100.0,290862152592510.0,3.0
UC64,UIllinois20,100.0,5.416868220678e+16,4.0
UC64,Hamilton46,100.0,18203696694870.0,3.0
UC64,Hamilton46,100.0,1.5115480274070296e+16,4.0
UC64,Hamilton46,100.0,6.8262397181154e+19,5.0
UC64,Hamilton46,100.0,3.2402052244902997e+22,6.0
UC64,Hamilton46,100.0,4.12936584458484e+26,7.0
UC64,Middlebury45,100.0,23191557534062.0,3.0
UC64,Middlebury45,100.0,1.8886285478240012e+16,4.0
UC64,Middlebury45,100.0,8.328305884433798e+19,5.0
UC64,Middlebury45,100.0,3.259615735072899e+22,6.0
UC64,Middlebury45,100.0,4.541141680431927e+26,7.0
UC64,UConn91,100.0,112857973814760.0,3.0
UC64,UConn91,100.0,5.923772427851801e+16,4.0
UC64,UConn91,100.0,5.181374660505401e+20,5.0
UC64,American75,100.0,39205826361904.0,3.0
UC64,American75,100.0,2.3216821239705e+16,4.0
UC64,American75,100.0,1.2362012604987995e+20,5.0
UC64,American75,100.0,1.1853126340254997e+23,6.0
UC64,American75,100.0,1.434026399873629e+27,7.0
UC64,Villanova62,100.0,64624178379150.0,3.0
UC64,Villanova62,100.0,4.668901470358001e+16,4.0
UC64,Villanova62,100.0,2.8367713935273997e+20,5.0
UC64,Villanova62,100.0,3.982216484821721e+23,6.0
UC64,Villanova62,100.0,5.820995419262958e+27,7.0
UC64,Bowdoin47,100.0,14349610893433.0,3.0
UC64,Bowdoin47,100.0,1.0582693124635596e+16,4.0
UC64,Bowdoin47,100.0,4.447264987833099e+19,5.0
UC64,Bowdoin47,100.0,2.28604027186117e+22,6.0
UC64,Bowdoin47,100.0,2.542044592509707e+26,7.0
UC64,Williams40,100.0,21095427019800.0,3.0
UC64,Williams40,100.0,1.6901131015681e+16,4.0
UC64,Williams40,100.0,7.608302942503297e+19,5.0
UC64,Williams40,100.0,3.466573545331601e+22,6.0
UC64,Williams40,100.0,4.414933759716522e+26,7.0
UC64,UNC28,100.0,205127906450920.0,3.0
UC64,UNC28,100.0,-1.349640550129e+16,4.0
UC64,UNC28,100.0,8.013264310043542e+21,5.0
UC64,Tennessee95,100.0,226550719616520.0,3.0
UC64,Tennessee95,100.0,-5.555761154791003e+16,4.0
UC64,Tennessee95,100.0,1.586206778277175e+22,5.0
UC64,Reed98,100.0,1924692491177.3,3.0
UC64,Reed98,100.0,696989911784430.0,4.0
UC64,Reed98,100.0,1.7566919929125706e+18,5.0
UC64,Reed98,100.0,4.482717208306791e+20,6.0
UC64,Reed98,100.0,2.77394063526641e+24,7.0
UC64,Baylor93,100.0,196100828902380.0,3.0
UC64,Baylor93,100.0,1.5963987550560298e+17,4.0
UC64,Baylor93,100.0,1.8895605589954008e+21,5.0
UC64,UVA16,100.0,201460346208570.0,3.0
UC64,UVA16,100.0,9.342528064156102e+16,4.0
UC64,UVA16,100.0,3.9437929599901583e+21,5.0
UC64,Emory27,100.0,72964360207880.0,3.0
UC64,Emory27,100.0,6.164953503569199e+16,4.0
UC64,Emory27,100.0,3.4633154737020004e+20,5.0
UC64,Emory27,100.0,2.6438311236698888e+23,6.0
UC64,Emory27,62.0,3.9973532162481954e+27,7.0
UC64,Indiana69,100.0,303957455453800.0,3.0
UC64,Indiana69,100.0,2.1752311621148e+17,4.0
UC64,UC33,100.0,94415111824780.0,3.0
UC64,UC33,100.0,3.939344946139601e+16,4.0
UC64,UC33,100.0,3.5251328506936984e+20,5.0
UC64,Auburn71,100.0,323204500815800.0,3.0
UC64,Auburn71,100.0,-5.303003371777999e+16,4.0
UC64,NotreDame57,100.0,121845342889190.0,3.0
UC64,NotreDame57,100.0,9.262683603767502e+16,4.0
UC64,NotreDame57,100.0,6.931511680386101e+20,5.0
UC64,NotreDame57,100.0,1.4284125426523152e+24,6.0
UC64,Wisconsin87,100.0,176832317138250.0,3.0
UC64,Wisconsin87,100.0,-2.869476904962e+16,4.0
UC64,Wisconsin87,100.0,6.711533679298619e+21,5.0
UC64,Texas80,100.0,274718620306630.0,3.0
UC64,Texas80,100.0,1.4083434211690398e+17,4.0
UC64,Howard90,100.0,54983801799600.0,3.0
UC64,Howard90,100.0,4.950039245222701e+16,4.0
UC64,Howard90,100.0,3.6229130435366e+20,5.0
UC64,Howard90,100.0,3.661915574908969e+23,6.0
UC64,Howard90,100.0,6.466796768779725e+27,7.0
UC64,JMU79,100.0,91152412114520.0,3.0
UC64,JMU79,100.0,3240848233814000.0,4.0
UC64,JMU79,100.0,2.7656391575888163e+21,5.0
UC64,JMU79,100.0,6.080671957424163e+25,6.0
UC64,Mississippi66,100.0,198007689150080.0,3.0
UC64,Mississippi66,100.0,1.7728623901586e+17,4.0
UC64,Mississippi66,100.0,1.9731831080042008e+21,5.0
UC64,Mississippi66,100.0,3.0199184308024596e+24,6.0
UC64,Simmons81,100.0,3470010214297.2,3.0
UC64,Simmons81,100.0,1522832153008099.8,4.0
UC64,Simmons81,100.0,3.7096638098929004e+18,5.0
UC64,Simmons81,100.0,9.650198618749395e+20,6.0
UC64,Simmons81,100.0,6.37079911269375e+24,7.0
UC64,Colgate88,100.0,30051451450706.0,3.0
UC64,Colgate88,100.0,2.680051276891301e+16,4.0
UC64,Colgate88,100.0,1.25391354119205e+20,5.0
UC64,Colgate88,100.0,6.64084414518895e+22,6.0
UC64,Colgate88,100.0,8.913302880550255e+26,7.0
UC64,Santa74,100.0,31382424468081.0,3.0
UC64,Santa74,100.0,2.4619029993826996e+16,4.0
UC64,Santa74,100.0,1.4352690340994998e+20,5.0
UC64,Santa74,100.0,2.05998731311818e+23,6.0
UC64,Santa74,100.0,2.975726393289821e+27,7.0
UC64,Temple83,100.0,64208403119510.0,3.0
UC64,Temple83,100.0,1.0542844134847004e+16,4.0
UC64,Temple83,100.0,3.3335861368470005e+20,5.0
UC64,Temple83,100.0,1.629532584908107e+24,6.0
UC64,Texas84,100.0,489103752790200.0,3.0
UC64,Oklahoma97,100.0,282930578799910.0,3.0
UC64,Oklahoma97,100.0,1.5427759174877005e+17,4.0
UC64,Wellesley22,100.0,15362203564277.0,3.0
UC64,Wellesley22,100.0,8879906339597100.0,4.0
UC64,Wellesley22,100.0,3.9259725676172e+19,5.0
UC64,Wellesley22,100.0,2.7997546271577087e+22,6.0
UC64,Wellesley22,100.0,2.9369162414473685e+26,7.0
UC64,Michigan23,100.0,271905531352420.0,3.0
UC64,Michigan23,100.0,1.2705510145731502e+17,4.0
UC64,Northeastern19,100.0,57161777759750.0,3.0
UC64,Northeastern19,100.0,2.443490541545501e+16,4.0
UC64,Northeastern19,100.0,1.4304142154161003e+20,5.0
UC64,Northeastern19,100.0,2.3184832873997324e+23,6.0
UC64,Northwestern25,100.0,119931759132860.0,3.0
UC64,Northwestern25,100.0,8.468801724793096e+16,4.0
UC64,Northwestern25,100.0,1.13981363668163e+21,5.0
UC64,Northwestern25,100.0,8.234982849154708e+24,6.0
UC64,Georgetown15,100.0,98708337198320.0,3.0
UC64,Georgetown15,100.0,7.7642770352625e+16,4.0
UC64,Georgetown15,100.0,5.3840487250140994e+20,5.0
UC64,Georgetown15,100.0,6.47032277953635e+23,6.0
UC64,Georgetown15,62.0,1.012723667813999e+28,7.0
UC64,UCLA26,100.0,156102893046240.0,3.0
UC64,UCLA26,100.0,8.9484971424354e+16,4.0
UC64,UCLA26,100.0,6.088128833621704e+20,5.0
UC64,Cornell5,100.0,196981211895980.0,3.0
UC64,Cornell5,100.0,4.676682383239e+16,4.0
UC64,Cornell5,100.0,4.625471288876638e+21,5.0
UC64,UF21,100.0,440412783296470.0,3.0
UC64,William77,100.0,55889184580560.0,3.0
UC64,William77,100.0,3.862479576401398e+16,4.0
UC64,William77,100.0,2.673743351345701e+20,5.0
UC64,William77,100.0,4.594333836561641e+23,6.0
UC64,William77,100.0,6.275616210037252e+27,7.0
UC64,Harvard1,100.0,266894166124600.0,3.0
UC64,Harvard1,100.0,2.3088190636007e+17,4.0
UC64,Harvard1,100.0,2.254451580822001e+21,5.0
UC64,Carnegie49,100.0,54482251290680.0,3.0
UC64,Carnegie49,100.0,3.024914405215199e+16,4.0
UC64,Carnegie49,100.0,2.3245106665710993e+20,5.0
UC64,Carnegie49,100.0,1.4711366552693295e+23,6.0
UC64,Carnegie49,100.0,2.4629511968433775e+27,7.0
UC64,Vermont70,100.0,27144457517897.0,3.0
UC64,Vermont70,100.0,1.11974876799794e+16,4.0
UC64,Vermont70,100.0,5.682640102932301e+19,5.0
UC64,Vermont70,100.0,7.558895813547833e+22,6.0
UC64,Vermont70,100.0,8.006234536727658e+26,7.0
UC64,Bingham82,100.0,65303428522270.0,3.0
UC64,Bingham82,100.0,4.451800571081799e+16,4.0
UC64,Bingham82,100.0,1.988569434279501e+20,5.0
UC64,Bingham82,100.0,6.7159030724813e+22,6.0
UC64,Bingham82,62.0,9.371641349412873e+26,7.0
UC64,UChicago30,100.0,38478046717181.0,3.0
UC64,UChicago30,100.0,1.4404239256350454e+16,4.0
UC64,UChicago30,100.0,2.345834927891449e+20,5.0
UC64,UChicago30,100.0,1.580049251211203e+24,6.0
UC64,UChicago30,100.0,3.2726661605908764e+28,7.0
UC64,BC17,100.0,106489561547650.0,3.0
UC64,BC17,100.0,7.588066410597605e+16,4.0
UC64,BC17,100.0,5.374415223087499e+20,5.0
UC64,BC17,100.0,9.442807856968e+23,6.0
UC64,Smith60,100.0,14375675021906.0,3.0
UC64,Smith60,100.0,9560468916747302.0,4.0
UC64,Smith60,100.0,3.3189860715727995e+19,5.0
UC64,Smith60,100.0,1.0550926447040105e+22,6.0
UC64,Smith60,100.0,1.1557262721140918e+26,7.0
UC64,Columbia2,100.0,110876957994740.0,3.0
UC64,Columbia2,100.0,-4718702935359000.0,4.0
UC64,Columbia2,100.0,3.448550380911541e+21,5.0
UC64,Columbia2,100.0,7.128664882778147e+25,6.0
UC64,Dartmouth6,100.0,65909137171950.0,3.0
UC64,Dartmouth6,100.0,4.619512606299e+16,4.0
UC64,Dartmouth6,100.0,2.7401341162851002e+20,5.0
UC64,Dartmouth6,100.0,1.7655143443540495e+23,6.0
UC64,Dartmouth6,100.0,2.562219014818566e+27,7.0
UC64,UMass92,100.0,93985099042490.0,3.0
UC64,UMass92,100.0,-2.1011910252935996e+16,4.0
UC64,UMass92,100.0,4.2565394453308606e+21,5.0
UC64,UMass92,100.0,1.108541582951256e+26,6.0
UC64,Tufts18,100.0,48866151575290.0,3.0
UC64,Tufts18,100.0,3.234118625906e+16,4.0
UC64,Tufts18,100.0,1.7139722459123e+20,5.0
UC64,Tufts18,100.0,8.913896803344798e+22,6.0
UC64,Tufts18,100.0,1.2352591604367836e+27,7.0
UC64,Berkeley13,100.0,206205574555550.0,3.0
UC64,Berkeley13,100.0,-3.688991535826e+16,4.0
UC64,Berkeley13,100.0,7.98704969271309e+21,5.0
UC64,Virginia63,100.0,186398381381350.0,3.0
UC64,Virginia63,100.0,-5.47610822443654e+17,4.0
UC64,Virginia63,100.0,6.740445176957155e+22,5.0
UC64,Pepperdine86,100.0,33626148711064.0,3.0
UC64,Pepperdine86,100.0,2.8775331225423e+16,4.0
UC64,Pepperdine86,100.0,1.53273383350621e+20,5.0
UC64,Pepperdine86,100.0,7.1061619397823e+22,6.0
UC64,Pepperdine86,100.0,1.1041692921253855e+27,7.0
UC64,Rutgers89,100.0,140786222269760.0,3.0
UC64,Rutgers89,100.0,6.3426193002508e+16,4.0
UC64,Rutgers89,100.0,6.083364186189994e+20,5.0
UC64,Bucknell39,100.0,28737123882547.0,3.0
UC64,Bucknell39,100.0,2.4011650487616012e+16,4.0
UC64,Bucknell39,100.0,1.0255415046623699e+20,5.0
UC64,Bucknell39,100.0,4.1179449828847995e+22,6.0
UC64,Bucknell39,100.0,5.553661158306564e+26,7.0
Mich67,Mich67,100.0,5178148784438.0,3.0
Mich67,Mich67,100.0,1596971105125099.5,4.0
Mich67,Mich67,100.0,6.339334733159166e+18,5.0
Mich67,Mich67,100.0,9.972188063146477e+20,6.0
Mich67,Mich67,100.0,1.331250132293566e+25,7.0
Mich67,Mich67,86.0,3.7819246210635467e+27,8.0
Mich67,Brown11,100.0,43695518348640.0,3.0
Mich67,Brown11,100.0,3.468871546584799e+16,4.0
Mich67,Brown11,100.0,1.8927996066197992e+20,5.0
Mich67,Brown11,100.0,1.1837403635543477e+23,6.0
Mich67,Brown11,100.0,1.372063036041344e+27,7.0
Mich67,Wake73,100.0,34901761864020.0,3.0
Mich67,Wake73,100.0,3.2775564894158996e+16,4.0
Mich67,Wake73,100.0,2.0273757115477403e+20,5.0
Mich67,Wake73,100.0,1.8851080827271393e+23,6.0
Mich67,Wake73,100.0,2.379126738984667e+27,7.0
Mich67,Wake73,27.0,5.59526359332871e+30,8.0
Mich67,MSU24,100.0,113396421889900.0,3.0
Mich67,MSU24,100.0,-4.696451273259001e+16,4.0
Mich67,Stanford3,100.0,79517727761700.0,3.0
Mich67,Stanford3,100.0,6.4002594879148024e+16,4.0
Mich67,Stanford3,100.0,4.5873314151960196e+20,5.0
Mich67,Stanford3,100.0,2.5214615818129106e+23,6.0
Mich67,Duke14,100.0,66499956173880.0,3.0
Mich67,Duke14,100.0,6.000346229408202e+16,4.0
Mich67,Duke14,100.0,4.162042002797201e+20,5.0
Mich67,Duke14,100.0,5.235004739502561e+23,6.0
Mich67,UCSC68,100.0,14255804788055.0,3.0
Mich67,UCSC68,100.0,6511600408695798.0,4.0
Mich67,UCSC68,100.0,1.8592914704986903e+19,5.0
Mich67,UCSC68,100.0,5.283541224876379e+21,6.0
Mich67,UCSC68,62.0,3.639771920083757e+25,7.0
Mich67,Rice31,100.0,20110535329537.0,3.0
Mich67,Rice31,100.0,1.7846445526936006e+16,4.0
Mich67,Rice31,100.0,8.05808151472861e+19,5.0
Mich67,Rice31,100.0,4.685732633056562e+22,6.0
Mich67,Rice31,100.0,4.7409428521810096e+26,7.0
Mich67,Rice31,55.0,-6.402940555945761e+28,8.0
Mich67,Tulane29,100.0,27437362070190.0,3.0
Mich67,Tulane29,100.0,1.7340226866731e+16,4.0
Mich67,Tulane29,100.0,8.631359653776597e+19,5.0
Mich67,Tulane29,100.0,5.87381514530457e+22,6.0
Mich67,Tulane29,100.0,6.391331448976631e+26,7.0
Mich67,Lehigh96,100.0,18340936394375.0,3.0
Mich67,Lehigh96,100.0,1.3774855519075994e+16,4.0
Mich67,Lehigh96,100.0,5.661072841903901e+19,5.0
Mich67,Lehigh96,100.0,3.7119080436669583e+22,6.0
Mich67,Lehigh96,100.0,3.0459805347083394e+26,7.0
Mich67,Lehigh96,27.0,3.046872209895821e+29,8.0
Mich67,NYU9,100.0,72174688186870.0,3.0
Mich67,NYU9,100.0,1.1099182920825e+16,4.0
Mich67,NYU9,100.0,6.288685342881002e+20,5.0
Mich67,Penn94,100.0,157392377963460.0,3.0
Mich67,Syracuse56,100.0,54968390997710.0,3.0
Mich67,Syracuse56,100.0,3.738745948286602e+16,4.0
Mich67,Syracuse56,100.0,2.08701695722986e+20,5.0
Mich67,Syracuse56,100.0,2.0611468024081736e+23,6.0
Mich67,UC61,100.0,42437639983480.0,3.0
Mich67,UC61,100.0,1.7607894660976996e+16,4.0
Mich67,UC61,100.0,1.2521457210287802e+20,5.0
Mich67,UC61,100.0,1.2076047598654887e+22,6.0
Mich67,Trinity100,100.0,10285268824128.0,3.0
Mich67,Trinity100,100.0,9124087800707000.0,4.0
Mich67,Trinity100,100.0,3.4334534186681e+19,5.0
Mich67,Trinity100,100.0,1.93637206391048e+22,6.0
Mich67,Trinity100,100.0,1.6876306556798497e+26,7.0
Mich67,Trinity100,86.0,-2.831624498245631e+28,8.0
Mich67,UCSD34,100.0,38049978581170.0,3.0
Mich67,UCSD34,100.0,1.0134139581337e+16,4.0
Mich67,UCSD34,100.0,2.2796535931582005e+20,5.0
Mich67,UCSD34,100.0,8.85668366909625e+23,6.0
Mich67,Maine59,100.0,16962220634630.0,3.0
Mich67,Maine59,100.0,7453577578737906.0,4.0
Mich67,Maine59,100.0,3.1224465214642504e+19,5.0
Mich67,Maine59,100.0,2.173168879962802e+22,6.0
Mich67,Maine59,61.0,1.9758741241726557e+26,7.0
Mich67,MIT8,100.0,28211532672870.0,3.0
Mich67,MIT8,100.0,1.7163037933098998e+16,4.0
Mich67,MIT8,100.0,1.0567474512779302e+20,5.0
Mich67,MIT8,100.0,3.5952438990134005e+22,6.0
Mich67,MIT8,100.0,6.357161200586159e+26,7.0
Mich67,UGA50,100.0,149915959400140.0,3.0
Mich67,UGA50,100.0,1.0189763365235296e+17,4.0
Mich67,Brandeis99,100.0,13326537830539.0,3.0
Mich67,Brandeis99,100.0,3983962684932000.0,4.0
Mich67,Brandeis99,100.0,1.1417443225750213e+20,5.0
Mich67,Brandeis99,100.0,4.920677554674898e+23,6.0
Mich67,Brandeis99,100.0,8.489519744900952e+27,7.0
Mich67,Brandeis99,57.0,8.562013126908492e+31,8.0
Mich67,UCF52,100.0,45951137396800.0,3.0
Mich67,UCF52,100.0,-6.1779783222135e+16,4.0
Mich67,UCF52,100.0,3.75746096893796e+21,5.0
Mich67,UCF52,100.0,4.993583817716068e+25,6.0
Mich67,UPenn7,100.0,82092584245680.0,3.0
Mich67,UPenn7,100.0,6.5449792593928984e+16,4.0
Mich67,UPenn7,100.0,4.159671735361723e+20,5.0
Mich67,FSU53,100.0,109960829165650.0,3.0
Mich67,FSU53,100.0,4.8945723370537e+16,4.0
Mich67,Caltech36,100.0,880531839530.3,3.0
Mich67,Caltech36,100.0,394916973749890.0,4.0
Mich67,Caltech36,100.0,8.239885606085901e+17,5.0
Mich67,Caltech36,100.0,2.4389872228177802e+20,6.0
Mich67,Caltech36,100.0,1.1386548582291759e+24,7.0
Mich67,Caltech36,86.0,-8.803182739944054e+25,8.0
Mich67,Rochester38,100.0,13984211828350.0,3.0
Mich67,Rochester38,100.0,8622564835875299.0,4.0
Mich67,Rochester38,100.0,4.333285119527798e+19,5.0
Mich67,Rochester38,100.0,4.859680886038077e+22,6.0
Mich67,Rochester38,100.0,4.828790087940551e+26,7.0
Mich67,Rochester38,55.0,2.1713293962396203e+30,8.0
Mich67,Oberlin44,100.0,6860814873015.0,3.0
Mich67,Oberlin44,100.0,3930698654190999.0,4.0
Mich67,Oberlin44,100.0,1.3246936883806898e+19,5.0
Mich67,Oberlin44,100.0,5.24583761291172e+21,6.0
Mich67,Oberlin44,100.0,3.83331166111082e+25,7.0
Mich67,Oberlin44,86.0,2.7575488757898223e+27,8.0
Mich67,Vanderbilt48,100.0,55980835398040.0,3.0
Mich67,Vanderbilt48,100.0,4.935127107220099e+16,4.0
Mich67,Vanderbilt48,100.0,4.4159397741384e+20,5.0
Mich67,Vanderbilt48,100.0,9.934414181519101e+23,6.0
Mich67,Vanderbilt48,100.0,1.6881415381245883e+28,7.0
Mich67,USF51,100.0,25752477809870.0,3.0
Mich67,USF51,100.0,4791732812980899.0,4.0
Mich67,USF51,100.0,5.932984978751001e+19,5.0
Mich67,USF51,100.0,1.1903980575774883e+22,6.0
Mich67,GWU54,100.0,49714478420690.0,3.0
Mich67,GWU54,100.0,2.3546879001446396e+16,4.0
Mich67,GWU54,100.0,3.0077938845695e+20,5.0
Mich67,GWU54,100.0,7.562957346026462e+23,6.0
Mich67,WashU32,100.0,44329708726750.0,3.0
Mich67,WashU32,100.0,3.4786312369981004e+16,4.0
Mich67,WashU32,100.0,2.5919519430291807e+20,5.0
Mich67,WashU32,100.0,3.892982718399051e+23,6.0
Mich67,WashU32,100.0,5.856796127648018e+27,7.0
Mich67,USC35,100.0,106610699535060.0,3.0
Mich67,USC35,100.0,1.4262095684439998e+16,4.0
Mich67,USC35,100.0,3.2501724409785305e+21,5.0
Mich67,JohnsHopkins55,100.0,18309748706098.0,3.0
Mich67,JohnsHopkins55,100.0,1.1115554822018004e+16,4.0
Mich67,JohnsHopkins55,100.0,5.5683211023463e+19,5.0
Mich67,JohnsHopkins55,100.0,2.74093845230189e+22,6.0
Mich67,JohnsHopkins55,100.0,2.9766533057149675e+26,7.0
Mich67,JohnsHopkins55,27.0,2.9205971062321724e+29,8.0
Mich67,Cal65,100.0,28092147788620.0,3.0
Mich67,Cal65,100.0,1.5586957986978992e+16,4.0
Mich67,Cal65,100.0,5.80816992134684e+19,5.0
Mich67,Cal65,100.0,1.8501059407670197e+22,6.0
Mich67,BU10,100.0,54612601881490.0,3.0
Mich67,BU10,100.0,2.5059894085831004e+16,4.0
Mich67,BU10,100.0,2.0471088905415e+20,5.0
Mich67,Princeton12,100.0,32994909856990.0,3.0
Mich67,Princeton12,100.0,2.812334945855501e+16,4.0
Mich67,Princeton12,100.0,1.34241425129945e+20,5.0
Mich67,Princeton12,100.0,7.3167907820451804e+22,6.0
Mich67,Princeton12,100.0,8.000994150378333e+26,7.0
Mich67,Maryland58,100.0,77237518150480.0,3.0
Mich67,Maryland58,100.0,135011464380000.0,4.0
Mich67,Maryland58,100.0,1.700676402146396e+21,5.0
Mich67,Amherst41,100.0,8431300874930.0,3.0
Mich67,Amherst41,100.0,6894647090797805.0,4.0
Mich67,Amherst41,100.0,2.6320319822574895e+19,5.0
Mich67,Amherst41,100.0,1.4002738136290196e+22,6.0
Mich67,Amherst41,100.0,1.2057357787584686e+26,7.0
Mich67,Amherst41,86.0,-1.610968176646749e+28,8.0
Mich67,Vassar85,100.0,10324431622217.0,3.0
Mich67,Vassar85,100.0,7943886283075002.0,4.0
Mich67,Vassar85,100.0,2.866514241416599e+19,5.0
Mich67,Vassar85,100.0,1.4334381951950606e+22,6.0
Mich67,Vassar85,100.0,1.1669832245979948e+26,7.0
Mich67,Vassar85,82.0,-1.4267937039011097e+28,8.0
Mich67,USFCA72,100.0,4182561160992.0,3.0
Mich67,USFCA72,100.0,1789745279944400.8,4.0
Mich67,USFCA72,100.0,5.327278863777417e+18,5.0
Mich67,USFCA72,100.0,1.463655442714012e+21,6.0
Mich67,USFCA72,100.0,1.0142382072030832e+25,7.0
Mich67,USFCA72,86.0,4.360431660789158e+26,8.0
Mich67,Wesleyan43,100.0,12049669969721.0,3.0
Mich67,Wesleyan43,100.0,9297760109604002.0,4.0
Mich67,Wesleyan43,100.0,3.335747698594741e+19,5.0
Mich67,Wesleyan43,100.0,1.6650026550124802e+22,6.0
Mich67,Wesleyan43,100.0,1.36110878409281e+26,7.0
Mich67,Wesleyan43,82.0,-1.8170007949975348e+28,8.0
Mich67,Yale4,100.0,50857341064680.0,3.0
Mich67,Yale4,100.0,3.504154582936799e+16,4.0
Mich67,Yale4,100.0,4.538874888341802e+20,5.0
Mich67,Yale4,100.0,1.6943877975293101e+24,6.0
Mich67,Yale4,100.0,3.8393314568074796e+28,7.0
Mich67,MU78,100.0,65716427669100.0,3.0
Mich67,MU78,100.0,5.210430946299099e+16,4.0
Mich67,MU78,100.0,2.2964266076970497e+20,5.0
Mich67,MU78,100.0,1.1521092396630903e+23,6.0
Mich67,UIllinois20,100.0,142792941665600.0,3.0
Mich67,UIllinois20,100.0,2.3260607525760012e+16,4.0
Mich67,Hamilton46,100.0,8936759602336.0,3.0
Mich67,Hamilton46,100.0,7456746895621000.0,4.0
Mich67,Hamilton46,100.0,2.886217545355138e+19,5.0
Mich67,Hamilton46,100.0,1.60725230825023e+22,6.0
Mich67,Hamilton46,100.0,1.378645883645922e+26,7.0
Mich67,Hamilton46,86.0,-9.921869723208682e+27,8.0
Mich67,Middlebury45,100.0,11385449246602.0,3.0
Mich67,Middlebury45,100.0,9330380868675002.0,4.0
Mich67,Middlebury45,100.0,3.53505960172258e+19,5.0
Mich67,Middlebury45,100.0,1.8673509167798807e+22,6.0
Mich67,Middlebury45,100.0,1.6101197979564893e+26,7.0
Mich67,Middlebury45,82.0,-2.262443679797572e+28,8.0
Mich67,UConn91,100.0,55405314475420.0,3.0
Mich67,UConn91,100.0,2.9042468385732996e+16,4.0
Mich67,UConn91,100.0,2.00205797059733e+20,5.0
Mich67,American75,100.0,19247303505253.0,3.0
Mich67,American75,100.0,1.1437371245763002e+16,4.0
Mich67,American75,100.0,5.074816880571797e+19,5.0
Mich67,American75,100.0,2.73787783843666e+22,6.0
Mich67,American75,100.0,2.5762165383958475e+26,7.0
Mich67,Villanova62,100.0,31725907223250.0,3.0
Mich67,Villanova62,100.0,2.2991999072715004e+16,4.0
